cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,14,baseline,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.18989578305984547,1.6200594234164816,0.6326890360219393,0.11233618630306673,0.5597168082910614,1.7817086575813952,0.0024702826781004533,0.003956957414397731,0.0024702826781004533,0.003956957414397731,0.2157134813384813,0.2572186511580451,0.1391369047619047,32.6422125295384,0.052733389856069283,0.9740990990990991,0.7428125,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,15,baseline,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.1565989203489205,1.4423957415020383,0.49095144438319227,0.09618897300142669,0.5540068408355007,1.5766841068033512,0.000962417608088965,0.0020169440244910872,0.000962417608088965,0.0020169440244910872,0.18009974259974254,0.11294765840220389,0.14732142857142852,26.31822162413762,0.044841317904820786,0.9932432432432432,0.7487444196428571,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,16,disruption,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.13813042953667956,1.22397532023937,0.4505448817276032,0.07828147580651917,0.5481068638095205,1.2810319055692436,0.000249771725969176,0.00043867652317876776,0.000249771725969176,0.00043867652317876776,0.11961068211068208,-0.20987654320987637,0.15922619047619038,22.06397159080179,0.044841317904820786,0.9943693693693694,0.7545368303571429,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,17,disruption,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.12903670970077225,1.0638178030963217,0.3313937740152396,0.0668796907978941,0.5420919769520184,1.0763323024362896,5.214374724986648e-05,0.0,5.214374724986648e-05,0.0,0.09859636422136422,-0.3556100096532264,0.16294642857142846,32.96396049836011,0.032312126137297344,0.9954954954954955,0.7601506696428572,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,18,disruption,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.13587113899613915,0.7119025417651227,0.16500284241705687,0.051228361572665,0.536198697051644,0.9274050285601573,0.0008979270283126441,0.0,0.0008979270283126441,0.0,0.091055341055341,-1.0433925049309667,0.15178571428571422,25.59323361340074,0.019023589414166407,0.9977477477477478,0.7654464285714285,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,19,disruption,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.057975386100386175,0.3404997784712986,0.06673831934241592,0.02128123615445616,0.5309804243048374,0.3404997784712986,0.0,0.0,0.0,0.0,0.024131274131274142,-2.111111111111111,0.15773809523809515,12.29804556624222,0.009722232643080617,0.9988738738738738,0.7699999999999999,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,20,disruption,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5259167768440421,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.16666666666666657,1.0,0.0,1.0,0.7741629464285715,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,21,disruption,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.519940456175736,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.16666666666666657,1.0,0.0,1.0,0.7788950892857142,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,22,disruption,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.51389211060458,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.16666666666666657,1.0,0.0,1.0,0.7837053571428572,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,23,disruption,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5081646787012605,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.16666666666666657,1.0,0.0,1.0,0.7881919642857144,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,24,disruption,7,0.125,0.125,1.0,0.4583333333333333,-1.74375,0.057975386100386155,0.3404997784712986,0.08676834173058498,0.02128123615445616,0.5019804181538763,0.3404997784712986,0.0,0.0,0.0,0.0,0.024131274131274135,-2.111111111111111,0.15773809523809515,12.298045566242225,0.009722232643080617,0.9988738738738738,0.792890625,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,25,disruption,7,0.125,0.125,1.0,0.375,-1.88125,0.09532094594594602,0.5810446926425499,0.21051434292859897,0.036561834971098606,0.49569758792127594,0.5889340264326055,3.2872224125231794e-05,0.0,3.2872224125231794e-05,0.0,0.04247104247104246,-0.5555555555555556,0.15178571428571422,21.645085095851947,0.009553150336244431,0.9966216216216216,0.7974776785714285,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,26,disruption,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.09494992760617771,0.6415169168650573,0.23194219789918838,0.04059296478381645,0.4883242992436639,0.6574579562170692,6.642099730004939e-05,0.0,6.642099730004939e-05,0.0,0.04496460746460747,-0.4358974358974361,0.15327380952380945,18.828653326377424,0.0,0.9954954954954955,0.8027901785714285,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,27,disruption,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.09494992760617774,0.6415169168650573,0.23194219789918838,0.04059296478381645,0.4824506474657281,0.6574579562170692,6.642099730004939e-05,0.0,6.642099730004939e-05,0.0,0.044964607464607474,-0.4358974358974361,0.15327380952380945,18.449615424183776,0.0,0.9954954954954955,0.807064732142857,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,28,disruption,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.09494992760617774,0.6415169168650573,0.23194219789918838,0.04059296478381645,0.47763639228782306,0.6574579562170692,6.642099730004939e-05,0.0,6.642099730004939e-05,0.0,0.04496460746460748,-0.4358974358974361,0.15327380952380945,18.449615424183776,0.0,0.9954954954954955,0.8106361607142857,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,29,disruption,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.09494992760617774,0.6415169168650573,0.23194219789918838,0.04059296478381645,0.4727067187993252,0.6574579562170692,6.642099730004939e-05,0.0,6.642099730004939e-05,0.0,0.04496460746460748,-0.4358974358974361,0.15327380952380945,18.449615424183776,0.0,0.9954954954954955,0.814291294642857,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,30,disruption,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.09494992760617775,0.6415169168650573,0.23194219789918838,0.04059296478381645,0.4689260119450414,0.6574579562170692,6.642099730004939e-05,0.0,6.642099730004939e-05,0.0,0.04496460746460748,-0.4358974358974361,0.15327380952380945,23.105259038892537,0.0,0.9954954954954955,0.8170256696428569,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,31,recovery,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.049916143822393844,0.45155385982959395,0.17811079203757094,0.028434888008521078,0.4663570758755666,0.45836255644308055,2.8369569222860825e-05,0.0,2.8369569222860825e-05,0.0,0.02759009009009009,-1.6666666666666665,0.16220238095238088,14.086530024311578,0.009511794707083203,0.9966216216216216,0.8188560267857142,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,32,recovery,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0008958735521235493,0.08957802666754391,0.041017283313935865,0.005598626666721495,0.4642834891044676,0.08957802666754391,0.0,0.0,0.0,0.0,0.004424066924066926,-17.666666666666664,0.1681547619047618,2.0086814086814093,0.009765442565938755,0.9988738738738738,0.8203683035714285,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,33,recovery,7,0.125,0.125,1.0,0.375,-1.88125,0.0033880308880308773,0.25731864054383163,0.08489768312684232,0.016082415033989477,0.46221727415568475,0.25731864054383163,0.0,0.0,0.0,0.0,0.01673101673101673,-3.666666666666666,0.17261904761904753,8.154225218812634,0.009722232643080617,0.9988738738738738,0.8218861607142856,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,34,recovery,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.007492760617760595,0.46922034844159877,0.11464214482081596,0.029326271777599923,0.4595277285961305,0.46922034844159877,0.0,0.0,0.0,0.0,0.037001287001287,-0.8666666666666665,0.18154761904761893,18.85635169477467,0.0,0.9977477477477478,0.8238504464285713,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,35,recovery,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.007492760617760595,0.46922034844159877,0.11464214482081596,0.029326271777599923,0.456724664630411,0.46922034844159877,0.0,0.0,0.0,0.0,0.037001287001287,-0.8666666666666665,0.18154761904761899,16.736049193551743,0.0,0.9977477477477478,0.8258984374999999,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,36,recovery,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.007492760617760595,0.46922034844159877,0.11464214482081596,0.029326271777599923,0.45278477068132644,0.46922034844159877,0.0,0.0,0.0,0.0,0.037001287001287,-0.8666666666666665,0.181547619047619,16.736049193551743,0.0,0.9977477477477478,0.8287220982142856,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,37,recovery,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.007492760617760595,0.46922034844159877,0.11464214482081596,0.029326271777599923,0.4490983352573194,0.46922034844159877,0.0,0.0,0.0,0.0,0.03700128700128699,-0.8666666666666665,0.18154761904761893,16.736049193551743,0.0,0.9977477477477478,0.8313113839285713,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,38,recovery,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.007492760617760595,0.46922034844159877,0.11464214482081596,0.029326271777599923,0.4454118998333125,0.46922034844159877,0.0,0.0,0.0,0.0,0.03700128700128699,-0.8666666666666665,0.18154761904761893,16.736049193551743,0.0,0.9977477477477478,0.8339006696428571,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,39,recovery,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.007492760617760595,0.46922034844159877,0.11464214482081596,0.029326271777599923,0.44188439017793674,0.46922034844159877,0.0,0.0,0.0,0.0,0.03700128700128699,-0.8666666666666665,0.18154761904761893,17.687034407776753,0.0,0.9977477477477478,0.8363727678571428,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,40,recovery,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.004886583011582997,0.3404997784712986,0.06673831934241592,0.02128123615445616,0.4397516324506423,0.3404997784712986,0.0,0.0,0.0,0.0,0.024131274131274142,-2.111111111111111,0.175595238095238,12.29804556624222,0.009722232643080617,0.9988738738738738,0.8378906249999999,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,41,recovery,7,0.125,0.125,1.0,0.375,-1.88125,0.0033880308880308773,0.25731864054383163,0.08489768312684232,0.016082415033989477,0.437895360085315,0.25731864054383163,0.0,0.0,0.0,0.0,0.01673101673101673,-3.666666666666666,0.17261904761904753,8.154225218812634,0.009722232643080617,0.9988738738738738,0.8391852678571426,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,42,recovery,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.004886583011582997,0.3404997784712986,0.10812517432375855,0.02128123615445616,0.4358057608773483,0.3404997784712986,0.0,0.0,0.0,0.0,0.024131274131274135,-2.111111111111111,0.175595238095238,10.965401532093683,0.0,0.9977477477477478,0.840619419642857,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,43,recovery,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.004886583011582997,0.3404997784712986,0.10812517432375855,0.02128123615445616,0.43454423270325376,0.3404997784712986,0.0,0.0,0.0,0.0,0.024131274131274135,-2.111111111111111,0.175595238095238,10.965401532093681,0.0,0.9977477477477478,0.8414285714285713,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,44,recovery,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.004886583011582997,0.3404997784712986,0.10812517432375855,0.02128123615445616,0.4332834540194323,0.3404997784712986,0.0,0.0,0.0,0.0,0.024131274131274142,-2.111111111111111,0.175595238095238,10.96540153209368,0.0,0.9977477477477478,0.8422321428571428,112,1.0,2016,0
V14Q_g2,V14Q_g2_network_partition,network_partition,16,modular,45,recovery,7,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.004886583011582997,0.3404997784712986,0.10812517432375855,0.02128123615445616,0.43202267533561095,0.3404997784712986,0.0,0.0,0.0,0.0,0.024131274131274142,-2.111111111111111,0.175595238095238,10.965401532093681,0.0,0.9977477477477478,0.8430357142857142,112,1.0,2016,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,1,baseline,3,-0.125,0.0,0.625,0.625,-1.0541666666666667,0.7070182291666666,1.5110861760736112,1.2723907965381958,0.0959883674913107,0.6782032376000294,1.5605415836483314,0.0,0.0,0.0,0.0,0.057291666666666664,0.5151515151515151,-0.27604166666666663,4.892747252747252,0.1671801308842776,0.375,0.5375,16,1.0,288,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,2,baseline,3,-0.125,0.0,0.875,0.625,-1.1458333333333337,0.7868178063396065,1.7568280351985095,1.3684689877713423,0.12315313267145411,0.6572486613828912,2.184072210288022,0.0,0.0,0.0,0.0,0.034022177419354836,0.6049382716049383,-0.2630208333333333,5.143651362576094,0.13890500201550818,0.5766129032258065,0.5830078125,32,1.0,576,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,3,baseline,3,-0.125,0.0,0.875,0.4583333333333333,-1.6708333333333334,1.3394823680063044,1.8967980267320605,1.4622499480323183,0.13089022143948414,0.6468118124048321,2.291689059331433,0.0005145192279726712,0.0010785755273843428,0.0005145192279726712,0.0010785755273843428,0.0726950354609929,0.41877551020408155,-0.20486111111111108,7.705646620178619,0.1220680320742344,0.6728723404255319,0.6080598958333333,48,1.0,864,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,4,baseline,3,-0.125,0.0,0.875,0.4583333333333333,-1.6708333333333334,1.0607719845843175,1.433215555989485,0.7493209111289312,0.08338912038435883,0.6257955086888356,1.2352362963099972,0.0025049577069456022,0.0,0.0025049577069456022,0.0,0.03889627659574468,0.4794666666666667,-0.08506944444444446,7.44118621980741,0.07847230633343641,0.8377659574468085,0.6548177083333334,48,1.0,864,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,5,baseline,3,0.0,0.125,0.875,0.5,-1.53125,0.47484704368597264,1.2121800532716822,0.5664548744073667,0.09052610904237415,0.6161297662038426,1.6846554360842907,0.0021729189957590154,0.0010213578368657346,0.0021729189957590154,0.0010213578368657346,0.09031471631205673,0.3762530630429939,0.01215277777777776,8.974046536376624,0.06103401603711722,0.8670212765957447,0.6758333333333333,48,1.0,864,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,6,baseline,3,-0.125,0.0,0.875,0.4583333333333333,-1.6708333333333334,0.052508742119779406,0.5117400734174093,0.215637918475144,0.031983754588588084,0.6100379462301359,0.5117400734174093,0.0,0.0,0.0,0.0,0.04210992907801418,0.5789473684210527,0.0659722222222222,8.052369299565878,0.0,0.8696808510638298,0.6867708333333334,48,1.0,864,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,7,baseline,3,0.0,0.125,0.875,0.4166666666666667,-1.6145833333333337,0.05244973281126875,0.6080798922042084,0.3770715978859226,0.03831280568651258,0.6053969403035814,0.6179298897641942,4.104165649994051e-05,0.0,4.104165649994051e-05,0.0,0.04510195035460992,0.5675675675675675,0.06770833333333331,7.141189249923513,0.010986122886681098,0.8670212765957447,0.6927994791666667,48,1.0,864,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,8,baseline,3,-0.125,0.0,0.875,0.4583333333333333,-1.6708333333333334,0.01703112687155236,0.5442837329694394,0.32216554995955016,0.034373460500350866,0.5968550787183752,0.5556670030417883,4.743029196812021e-05,0.0,4.743029196812021e-05,0.0,0.03546099290780142,0.6000000000000001,0.09027777777777775,4.298321980209121,0.021541417424864893,0.8670212765957447,0.7019791666666667,48,1.0,864,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,9,baseline,3,-0.125,-0.125,1.0,0.4583333333333333,-1.74375,0.028490937746256724,0.37677016125643675,0.20073615500628295,0.04241179918791249,0.5844463670636254,0.4234575154988016,0.0,0.0,0.0,0.0,0.027925531914893616,0.6190476190476191,0.09374999999999996,5.3887538087051885,0.0,0.9069148936170213,0.7152473958333333,48,1.0,864,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,10,baseline,3,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.1904510195035459,0.8435429598132279,0.33658366884476637,0.05868247042834583,0.572688028639096,0.5839863722599032,0.00024056070668585414,0.0,0.00024056070668585414,0.0,0.056737588652482275,0.5,0.11111111111111106,8.588279271161213,0.04266455489973242,0.949468085106383,0.7289192708333333,48,1.0,864,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,11,baseline,3,0.125,0.125,1.0,0.375,-1.88125,0.12591262805358563,1.0717300941124526,0.3693076162011768,0.08121165544035297,0.5658693066628301,1.3894525419182253,0.0019555873976604223,0.009777936988302113,0.0019555873976604223,0.009777936988302113,0.1875,0.5555555555555556,0.15624999999999997,18.10238230629762,0.04266455489973242,0.9920212765957447,0.7368619791666665,48,1.0,864,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,12,baseline,3,0.125,0.125,1.0,0.4583333333333333,-1.74375,0.14855385638297885,1.542911697511286,0.8168317029590092,0.10393348958364504,0.5604932667462764,1.7829599691653553,0.0009930113649050962,0.003063188713654843,0.0009930113649050962,0.003063188713654843,0.19104609929078017,0.30666666666666664,0.17013888888888887,14.335222246793165,0.07777786114464495,0.9893617021276596,0.7431640624999999,48,1.0,864,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,13,baseline,3,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.1218015846631207,1.2624901695907624,0.6021338570444276,0.08571700872799028,0.5527506904513041,1.4804541097049264,0.0009081830838090166,0.0,0.0009081830838090166,0.0,0.06815159574468085,0.4190242815771885,0.15798611111111108,6.084053218206494,0.06991169109706155,0.9893617021276596,0.7507682291666665,48,1.0,864,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,14,baseline,3,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.18100620567375894,1.0281838593329258,0.35416512552692214,0.0706096546786144,0.5462461550312614,1.2313250903827349,0.0008464217960408711,0.0,0.0008464217960408711,0.0,0.13297872340425532,0.12426035502958566,0.1319444444444444,14.595833786158092,0.04266455489973242,0.9946808510638298,0.7566666666666665,48,1.0,864,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,15,baseline,3,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.11501329787234052,0.5623351446188083,0.14581234975944854,0.03514594653867552,0.5420438553487767,0.5623351446188083,0.0,0.0,0.0,0.0,0.047872340425531915,-0.33333333333333326,0.1458333333333333,12.043846953766456,0.022420658952410397,0.9973404255319149,0.7603125,48,1.0,864,0
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,16,disruption,3,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.0,-0.0,0.0,0.0,0.5368688972427935,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.1666666666666666,1.0,0.0,1.0,0.7648828125000001,48,1.0,864,8
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,17,disruption,3,0.125,0.125,1.0,0.375,-1.88125,0.0010546874999999968,0.10126481756679193,0.13906079845474112,0.006329051097924495,0.5294403838774684,0.10126481756679193,0.0,0.0,0.0,0.0,0.005208333333333332,-15.0,0.1684027777777777,1.0,0.011564339880716947,0.9973404255319149,0.7716796875000002,48,1.0,864,16
V14Q_g2,V14Q_g2_message_corruption,message_corruption,16,modular,18,disruption,3,0.0,0.0,1.0,0.4166666666666667,-1.9375,0.011489361702127622,0.6365141682948128,0.2263925829772953,0.0397821355184258,0.5182682120683272,0.6365141682948128,0.0,0.0,0.0,0.0,0.056737588652482275,0.0,0.19444444444444442,14.242671280516404,0.0112103294762052,0.9946808510638298,0.7812630208333333,48,1.0,864,24
