accepted_physical_action,action_probability,action_value,action_value_margin,agent_id,application,communication_action,communication_reliability,complexity,consensus,consensus_residual,controller,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_causal_utility,counterfactual_evaluated,counterfactual_harmful,coupling,coupling_numeric,delay,delegation_action,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,entropy_slope,environment_seed,evaluator_distributed_estimation_error,fragmentation,fragmentation_numeric,graph_disagreement,information_action,information_condition,js_disagreement,jt_disagreement_0_5,jt_disagreement_1_5,jt_disagreement_2,jt_disagreement_3,network_disruption,pooled_uncertainty,predictive_uncertainty,proposed_operational_action,resource_scarcity,risk_combined_generalized_entropic,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,run_id,safety_risk,severity,shannon_local,size_normalized,sketch_policy,step,target,topology_family
False,0.32849789906592497,-0.017875525233518763,0.005295366861581219,HUM-00-ngo,humanitarian,send_targeted_summary,0.6975,medium,1.0,0.8333333333333334,always_act,False,False,0.0,False,False,medium,0.55,2.0,execute_autonomously,0.0,1,5,0.045283555555397426,775102,0.02859505061545542,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,medium,0.8550706883660849,0.671502100934075,no_operational_action,0.0,0.2963539215948744,0.538260052120537,0.4486975490589782,0.3005107143175855,0.671502100934075,0.4823685124651512,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.0,0.0,0.8550706883660849,0.35,event_triggered,12,H00,small_world
True,0.3131145173966696,0.47540389044023523,0.06614906538801407,HUM-01-transport,humanitarian,negotiate_commitment,0.6975,medium,1.0,0.8333333333333334,always_act,True,False,-0.013982902754141253,True,True,medium,0.55,3.0,execute_autonomously,0.0,1,5,0.22073941216023685,775102,0.03128226064559003,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,medium,0.88953168119091,0.6868854826033304,redirect_vehicle,0.0,0.3482552655379416,0.5531458725332472,0.45515856936006543,0.42492905823648386,0.6868854826033304,0.49713711333905963,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.39661664229729804,0.1160967584713751,0.88953168119091,0.35,event_triggered,12,H03,small_world
True,0.3332994623928261,-0.015449352246489453,0.03980755969141592,HUM-02-local_authority,humanitarian,negotiate_commitment,0.6975,medium,1.0,0.8333333333333334,always_act,True,True,10.854650592453801,True,False,medium,0.55,2.0,execute_autonomously,0.0,1,5,0.18794329822540845,775102,0.02859505061545542,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,medium,0.8729348003330832,0.666700537607174,revise_delivery_priority,0.0,0.29522368619553385,0.5399874501423412,0.44668089246167975,0.29930658745082267,0.666700537607174,0.4849139151261404,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.001785019434931312,0.0,0.8729348003330832,0.35,event_triggered,12,H00,small_world
False,0.4612142148354541,0.14575647875172046,0.3127498759325319,HUM-03-assessment,humanitarian,send_targeted_summary,0.6975,medium,0.8912154073977171,0.7916666666666666,always_act,False,False,0.0,False,False,medium,0.55,3.0,execute_autonomously,0.1087845926022829,2,4,0.2310892846738567,775102,0.07750233195669287,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.1087845926022829,0.08708494634973651,0.1102826141268991,0.10217821678356387,0.0739689527224805,medium,0.9011154740911901,0.5387857851645459,no_operational_action,0.0,0.461333825627864,0.6074452389356622,0.3846233631024426,0.32105602457626053,0.5387857851645459,0.5829714202938621,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.17362024008464563,0.0,0.8606347063393904,0.35,event_triggered,12,H03,small_world
False,0.49804982120118657,0.7537955584587614,0.34204291580342483,HUM-04-clinic,humanitarian,no_communication_action,0.6975,medium,1.0,0.8,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.0,1,4,0.16250632904369022,775102,0.04304358066504599,medium,0.55,0.0,no_information_action,private_fragmented,0.0,0.0,0.0,0.0,0.0,medium,0.8137559386724142,0.5019501787988134,no_operational_action,0.0,0.2955461353642186,0.45051411872622255,0.37081907509550166,0.3208632313926981,0.5019501787988134,0.40421905618762893,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.42500071083792307,0.2741940069922084,0.8137559386724142,0.35,event_triggered,12,H01,small_world
False,0.6058885904277399,0.15076358654082492,0.5073747570525072,HUM-05-shelter,humanitarian,no_communication_action,0.6975,medium,1.0,0.75,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.0,1,3,-0.08937727532731388,775102,0.0087879945631123,medium,0.55,0.0,no_information_action,private_fragmented,0.0,0.0,0.0,0.0,0.0,medium,0.7240730027203178,0.3941114095722601,no_operational_action,0.0,0.2151856977791639,0.3738763574299283,0.3155267920203493,0.19686688545243056,0.3941114095722601,0.3386628145089835,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.06112085915775887,0.03943281235984443,0.7240730027203178,0.35,event_triggered,12,H04,small_world
False,0.29560930941361996,0.6571234864077947,0.013508984920550249,HUM-06-depot,humanitarian,send_targeted_summary,0.6975,medium,1.0,0.8,always_act,False,False,0.0,False,False,medium,0.55,3.0,execute_autonomously,0.0,1,4,0.11397112472484539,775102,0.02346704653103604,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,medium,0.8904314647657593,0.70439069058638,no_operational_action,0.0,0.3580107104047159,0.560318332218958,0.4558440900462796,0.44925546888042817,0.70439069058638,0.5043641424259918,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.47317764200441237,0.14398557548671764,0.8904314647657593,0.35,event_triggered,12,H02,small_world
False,0.38226981673373706,0.10751617498740376,0.029466201855109064,HUM-07-hub,humanitarian,send_targeted_summary,0.6975,medium,0.9654728097067633,0.7666666666666666,always_act,False,False,0.0,False,False,medium,0.55,3.0,execute_autonomously,0.0345271902932367,2,4,0.2675097768177934,775102,0.015446166941382122,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.0345271902932367,0.025789452202139795,0.03425565856627977,0.029375981837512666,0.01659324680352603,medium,0.8561691000091064,0.6177301832662629,no_operational_action,0.0,0.3503249548278766,0.541926521732713,0.41278001030516376,0.3415812836555523,0.6177301832662629,0.4980220503446453,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.147304255604262,0.0,0.810367642510435,0.35,event_triggered,12,H05,small_world
True,0.3200441674059021,0.679807890720875,0.09649154593760037,HUM-08-ngo,humanitarian,send_targeted_summary,0.6975,medium,1.0,0.8,always_act,False,False,0.0,False,False,medium,0.55,3.0,execute_autonomously,0.0,1,4,0.32519417800787176,775102,0.02346704653103604,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,medium,0.92405683075859,0.679955832594098,redirect_vehicle,0.0,0.34601230990728615,0.5554650996137903,0.4455814496895212,0.4306343366438707,0.679955832594098,0.5029965407272867,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.43020563984115556,0.11626170312332616,0.92405683075859,0.35,event_triggered,12,H02,small_world
True,0.34903606554602473,0.2688804886541304,0.13775629181221394,HUM-09-transport,humanitarian,send_targeted_summary,0.6975,medium,0.954249801643532,0.7916666666666666,always_act,False,False,0.0,False,False,medium,0.55,2.0,execute_autonomously,0.045750198356467986,2,4,0.14353343206195757,775102,0.017155147741012566,medium,0.55,0.1217125262929416,request_peer_evidence,private_fragmented,0.045750198356467986,0.04005396847107989,0.04281392136821993,0.0368555154856135,0.023670222731081325,medium,0.9252632509775525,0.6509639344539753,redirect_vehicle,0.0,0.4754811138145324,0.6000716956923824,0.6167412257692741,0.3373825439041437,0.6509639344539753,0.5519588407770741,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.18272835912413365,0.05337313491879592,0.9100919571857153,0.35,event_triggered,12,H00,small_world
False,0.32559189813095607,0.9745874812786414,0.04621152938533574,HUM-10-local_authority,humanitarian,send_targeted_summary,0.6975,medium,1.0,0.8333333333333334,always_act,False,False,0.0,False,False,medium,0.55,3.0,execute_autonomously,0.0,1,5,0.0996728290161567,775102,0.03128226064559003,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,medium,0.8978589751426339,0.674408101869044,no_operational_action,0.0,0.3650552849990399,0.547424170447713,0.4499180694516651,0.4612741209202234,0.674408101869044,0.4942279845332761,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.5657306928531186,0.22520259753964644,0.8978589751426339,0.35,event_triggered,12,H03,small_world
False,0.49504289226085674,0.12376072306521418,0.2617235070107704,HUM-11-assessment,humanitarian,no_communication_action,0.6975,medium,0.9890592183301501,0.725,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.010940781669849908,2,3,0.05701108449205128,775102,0.03210279899519608,medium,0.55,0.0,no_information_action,private_fragmented,0.010940781669849908,0.010640311671603064,0.008299736832251825,0.005547867705143372,0.0021415365077633863,medium,0.8009415292249804,0.5049571077391433,no_operational_action,0.0,0.25365038881208446,0.4627010732428971,0.35708198525044016,0.21988541663130873,0.5049571077391433,0.4130744855307172,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.0,0.0,0.7830981923890799,0.35,event_triggered,12,H01,small_world
False,0.6010212649261062,0.15025531623152655,0.5018693729538346,HUM-12-clinic,humanitarian,no_communication_action,0.6975,medium,0.9975369673697612,0.625,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.0024630326302388372,2,2,-0.08163015790806982,775102,0.006324961932873463,medium,0.55,0.009426128490141572,no_information_action,private_fragmented,0.0024630326302388372,0.002826644586426119,0.001545252548036058,0.0008307846131039298,0.0001967477609527979,medium,0.7290400510836306,0.3989787350738938,no_operational_action,0.0,0.20379337708463788,0.3818745030310077,0.3068987840360506,0.1838527699251239,0.3989787350738938,0.34535466085116323,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.0,0.0,0.7292596845570853,0.35,event_triggered,12,H04,small_world
False,0.5232351475308947,0.13080878688272368,0.36440357595044043,HUM-13-shelter,humanitarian,no_communication_action,0.6975,medium,0.9942756313715431,0.725,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.005724368628456933,2,3,-0.0773602843441441,775102,0.037319212036589056,medium,0.55,0.0,no_information_action,private_fragmented,0.005724368628456933,0.005521197248511189,0.004881234835393933,0.003931509145145506,0.0024795960075180146,medium,0.7843729077629593,0.47676485246910527,no_operational_action,0.0,0.23756616639778178,0.44063646923696276,0.3452412380370242,0.2103000498394958,0.47676485246910527,0.39403999447739985,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.0,0.0,0.7812797496396721,0.35,event_triggered,12,H01,small_world
False,0.558717350378599,0.20354963326129757,0.43992957281307044,HUM-14-depot,humanitarian,no_communication_action,0.6975,medium,0.9963145646367635,0.625,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.003685435363236511,2,2,0.07702970899110051,775102,0.005102559199875789,medium,0.55,0.01106466230751091,no_information_action,private_fragmented,0.003685435363236511,0.003523201194977954,0.003018192007221643,0.0023485269127015984,0.001568727045802354,medium,0.7702923921617609,0.44128264962140096,no_operational_action,0.0,0.2239801481853282,0.41359518922264704,0.327156999548405,0.20801388133463644,0.44128264962140096,0.3722778392243758,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.0407407519306671,0.026284356084301352,0.7624206794691372,0.35,event_triggered,12,H04,small_world
True,0.3328493730581632,0.6033755249054438,0.015018848615671376,HUM-15-hub,humanitarian,send_targeted_summary,0.6975,medium,0.9084568634272269,0.725,always_act,True,False,-0.013502339637363676,True,True,medium,0.55,3.0,execute_autonomously,0.09154313657277313,2,3,0.09286425810807564,775102,0.06807609004173709,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.09154313657277313,0.08583290907677055,0.08202409834415991,0.07224650501569185,0.057754553303380085,medium,0.8478707291506788,0.6671506269418368,redirect_vehicle,0.0,0.4895815647264978,0.6667886236163596,0.42520326331557146,0.42026022466353413,0.6671506269418368,0.6115655661425082,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.40512088126379,0.10007798791212257,0.8661796966555644,0.35,event_triggered,12,H02,small_world
False,0.2994416770697932,0.9461549289953388,0.04906894803241779,HUM-16-ngo,humanitarian,send_targeted_summary,0.6975,medium,0.9521480195464139,0.6666666666666666,always_act,False,False,0.0,False,False,medium,0.55,2.0,execute_autonomously,0.047851980453586074,3,3,0.2974662751380912,775102,0.019256929838130654,medium,0.55,0.06807529150587277,request_peer_evidence,private_fragmented,0.047851980453586074,0.039147796951582325,0.044840344553594425,0.03719940815618927,0.020731897116924247,medium,0.9525448975507637,0.7005583229302068,no_operational_action,0.0,0.48097940324807525,0.6249343725118669,0.5310422720529469,0.4427592950056212,0.7005583229302068,0.5816555963053907,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.5515394383722955,0.29131576669180353,0.9377579779931496,0.35,event_triggered,12,H00,small_world
True,0.3037505183098362,0.39886228141571084,0.07111371381037673,HUM-17-transport,humanitarian,send_targeted_summary,0.6975,medium,1.0,0.8333333333333334,always_act,True,False,-0.013128094837346043,True,True,medium,0.55,3.0,execute_autonomously,0.0,1,5,0.28612907760596196,775102,0.03128226064559003,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,medium,0.9247784971568349,0.6962494816901639,redirect_vehicle,0.0,0.34557737619812473,0.5628291484055771,0.4590914489765355,0.4175131997577467,0.6962494816901639,0.5096944169652743,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.35245156659621235,0.08760316124486815,0.9247784971568349,0.35,event_triggered,12,H03,small_world
False,0.21393083123317203,0.0897117422015328,0.15653624559824636,HUM-18-local_authority,humanitarian,send_targeted_summary,0.6975,medium,0.9592438119959668,0.7916666666666666,always_act,False,False,0.0,False,False,medium,0.55,2.0,execute_autonomously,0.040756188004033245,2,4,0.1567480523806425,775102,0.012161137388577825,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.040756188004033245,0.030875304656506897,0.03969157022486902,0.033718736442650665,0.019509226465459495,medium,0.9360620811240971,0.786069168766828,no_operational_action,0.0,0.39930069073351715,0.6382756675093837,0.4884823842154011,0.35100562600433255,0.786069168766828,0.5981176803763599,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.048092119265045946,0.0,0.9065253986559285,0.35,event_triggered,12,H00,small_world
False,0.2545343697167569,1.1613266431710783,0.11082183118279315,HUM-19-assessment,humanitarian,send_targeted_summary,0.6975,medium,1.0,0.8333333333333334,always_act,False,False,0.0,False,False,medium,0.55,3.0,execute_autonomously,0.0,1,5,0.24637182133147661,775102,0.03128226064559003,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.0,0.0,0.0,0.0,0.0,medium,0.8663423333705865,0.7454656302832431,no_operational_action,0.0,0.40119340956850685,0.5697810449513536,0.4797622313856288,0.5179177138080335,0.7454656302832431,0.5147718354559438,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.7010808312988783,0.31252526750465265,0.8663423333705865,0.35,event_triggered,12,H03,small_world
False,0.3773161709708181,0.09432904274270452,0.09718549756851752,HUM-20-clinic,humanitarian,send_targeted_summary,0.6975,medium,1.0,0.8,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.0,1,4,0.04427443153076582,775102,0.04304358066504599,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.0,3.3306690738754696e-16,0.0,0.0,0.0,medium,0.8372026885936118,0.6226838290291818,no_operational_action,0.0,0.278351472128171,0.5143457559843562,0.4215272081922564,0.2599125018699219,0.6226838290291818,0.4583742037600757,v7-pilots_iteration3-humanitarian-medium-medium-medium-medium-small_world-private_fragmented-775102-always_act-event_triggered,0.0,0.0,0.8372026885936118,0.35,event_triggered,12,H01,small_world
